,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
39,0.5211765170097351,0.31936517357826233,-0.46768465638160706,0.9999302625656128,0.534356951713562,0.30821388959884644,-0.4347095489501953,0.9998605251312256,0.542694628238678,0.3084845244884491,-0.4347051978111267,0.9998315572738647,0.5509710311889648,0.30875301361083984,-0.43483883142471313,0.9998661279678345,0.5118396282196045,0.30826181173324585,-0.42462754249572754,0.9997367262840271,0.5045283436775208,0.30863481760025024,-0.42462509870529175,0.9996259212493896,0.49724623560905457,0.3090353012084961,-0.4243828058242798,0.9995612502098083,0.5615642666816711,0.3149671256542206,-0.25150054693222046,0.9997578263282776,0.48881658911705017,0.3129289150238037,-0.22089767456054688,0.9992374181747437,0.5367961525917053,0.33167728781700134,-0.401446670293808,0.9998834133148193,0.5051458477973938,0.3309246003627777,-0.39151713252067566,0.9997676014900208,0.6301723122596741,0.3951544761657715,-0.2207956463098526,0.9998934268951416,0.4290708899497986,0.35964980721473694,-0.10172563046216965,0.9995638728141785,0.6423223614692688,0.4887768030166626,-0.22589503228664398,0.9924623966217041,0.2885110676288605,0.30036816000938416,-0.11656595021486282,0.9960688352584839,0.6268447041511536,0.5811886191368103,-0.3319799602031708,0.9833049178123474,0.15972599387168884,0.234836608171463,-0.18534553050994873,0.9795389771461487,0.6288059949874878,0.6075778603553772,-0.36727750301361084,0.9617623686790466,0.12355711311101913,0.21987676620483398,-0.22872714698314667,0.9327428936958313,0.6113898158073425,0.60434889793396,-0.4325329661369324,0.9637417197227478,0.13914330303668976,0.21947705745697021,-0.2792609632015228,0.9307762980461121,0.6054159998893738,0.5963684916496277,-0.3596373200416565,0.96113520860672,0.15022049844264984,0.2254127711057663,-0.22339507937431335,0.9441397190093994,0.5705826282501221,0.5719664692878723,0.002231969963759184,0.99970942735672,0.4448956549167633,0.5674814581871033,-0.002605615183711052,0.9998289346694946,0.5880923867225647,0.7020031809806824,0.12374524772167206,0.9929673671722412,0.41927972435951233,0.6960527896881104,0.07883328199386597,0.9946489930152893,0.584362804889679,0.8045832514762878,0.5008534789085388,0.9895873069763184,0.41009417176246643,0.8088139891624451,0.42931926250457764,0.9921735525131226,0.5635548233985901,0.8193448185920715,0.526037335395813,0.9393723607063293,0.4223596751689911,0.8225008845329285,0.44890058040618896,0.9325544834136963,0.6357978582382202,0.8512372970581055,0.29349204897880554,0.9775053858757019,0.34753912687301636,0.8457241654396057,0.20083409547805786,0.9849911332130432
40,0.5176509618759155,0.3207174837589264,-0.4712420105934143,0.9999289512634277,0.5307804942131042,0.30910107493400574,-0.44207486510276794,0.999856173992157,0.5391302704811096,0.3093014657497406,-0.4420570135116577,0.9998289942741394,0.5475465655326843,0.30955755710601807,-0.44216448068618774,0.9998627305030823,0.5084439516067505,0.30942803621292114,-0.42967289686203003,0.9997262358665466,0.5015204548835754,0.3098558187484741,-0.4296770691871643,0.9996120929718018,0.4944205582141876,0.31032252311706543,-0.42947229743003845,0.9995355606079102,0.5601682662963867,0.31551435589790344,-0.26792559027671814,0.9997551441192627,0.4882446527481079,0.313784658908844,-0.22470097243785858,0.9991817474365234,0.5340543985366821,0.3325449526309967,-0.406646728515625,0.9998792409896851,0.503725528717041,0.33228614926338196,-0.39384958148002625,0.9997547268867493,0.6299769282341003,0.3951546251773834,-0.23091018199920654,0.9998888969421387,0.4288898706436157,0.3600910007953644,-0.09921210259199142,0.9995346665382385,0.6421409249305725,0.4886394739151001,-0.22715677320957184,0.9920451045036316,0.2920330762863159,0.3106393814086914,-0.09176662564277649,0.9955988526344299,0.6269034743309021,0.5809659957885742,-0.32024702429771423,0.9828094244003296,0.15803852677345276,0.25099989771842957,-0.1556706577539444,0.9780104756355286,0.6289588212966919,0.6074156165122986,-0.35324016213417053,0.9602483510971069,0.11537165194749832,0.2350083887577057,-0.19390152394771576,0.9291332364082336,0.6114954352378845,0.604251503944397,-0.41759389638900757,0.9623636603355408,0.1206117644906044,0.23513279855251312,-0.25367531180381775,0.9282313585281372,0.6054911017417908,0.5962685346603394,-0.34717264771461487,0.9596561789512634,0.1347682774066925,0.24150192737579346,-0.19703905284404755,0.9427267909049988,0.5707857608795166,0.5718975067138672,-0.0007455751765519381,0.9996955990791321,0.4452866017818451,0.5674962997436523,0.0004000023764092475,0.9998217821121216,0.5880833864212036,0.7010990977287292,0.12206818908452988,0.9927282929420471,0.419649213552475,0.69577956199646,0.08320096880197525,0.9945167899131775,0.5843589901924133,0.8043445944786072,0.49027588963508606,0.989222526550293,0.409902423620224,0.8090304732322693,0.42726072669029236,0.9919062852859497,0.5635533332824707,0.8192206621170044,0.5141099691390991,0.9364907145500183,0.42201194167137146,0.8226932287216187,0.4451509118080139,0.9295611381530762,0.6356726884841919,0.8504676818847656,0.2865031063556671,0.976576030254364,0.34752917289733887,0.8455663919448853,0.1993207037448883,0.9842026233673096
41,0.5169928669929504,0.32294929027557373,-0.49137723445892334,0.9999278783798218,0.5299687385559082,0.31035253405570984,-0.4661296308040619,0.9998514652252197,0.5383375287055969,0.31036674976348877,-0.46611037850379944,0.9998257756233215,0.5468469858169556,0.3104209899902344,-0.4661848843097687,0.9998584389686584,0.5064935088157654,0.31084927916526794,-0.4530948996543884,0.9997164011001587,0.49919649958610535,0.3111986219882965,-0.4531143605709076,0.9995991587638855,0.4916996359825134,0.31164711713790894,-0.45296335220336914,0.9995123744010925,0.5596330165863037,0.31559255719184875,-0.2917490601539612,0.9997520446777344,0.48588934540748596,0.31428900361061096,-0.24377045035362244,0.9991396069526672,0.5336830019950867,0.334279328584671,-0.42481154203414917,0.999875009059906,0.5029287934303284,0.33462777733802795,-0.41030439734458923,0.9997439384460449,0.6298466920852661,0.3951697051525116,-0.24184881150722504,0.9998847842216492,0.4270002841949463,0.3600650131702423,-0.10310149192810059,0.999519944190979,0.6419562101364136,0.48863062262535095,-0.23219729959964752,0.9916989803314209,0.287109911441803,0.317224383354187,-0.08331900835037231,0.9952643513679504,0.6274410486221313,0.5807510614395142,-0.33114326000213623,0.9824315309524536,0.14295054972171783,0.25835809111595154,-0.14676529169082642,0.9772424697875977,0.6294760704040527,0.6070929765701294,-0.36387908458709717,0.9590444564819336,0.10694602131843567,0.24350577592849731,-0.18237721920013428,0.9273782968521118,0.6128863096237183,0.6039166450500488,-0.42790573835372925,0.9612718224525452,0.10875459015369415,0.24189022183418274,-0.24438540637493134,0.9274110198020935,0.6070777177810669,0.5959615111351013,-0.3580784797668457,0.9584504961967468,0.11973735690116882,0.24781681597232819,-0.18833644688129425,0.9424982666969299,0.5707657337188721,0.571908175945282,-0.003612609812989831,0.9996805191040039,0.44531598687171936,0.5674996376037598,0.003272094763815403,0.999815046787262,0.5879685282707214,0.7004523277282715,0.1202971413731575,0.9926549792289734,0.4204251170158386,0.6951678991317749,0.08540161699056625,0.9945003986358643,0.5843514800071716,0.8043856620788574,0.47247135639190674,0.9891398549079895,0.40980175137519836,0.809028148651123,0.4220597445964813,0.9918354153633118,0.5635887384414673,0.8191642165184021,0.494146466255188,0.9350318908691406,0.4219602942466736,0.8226873278617859,0.4386287033557892,0.9280893206596375,0.6349466443061829,0.8504812717437744,0.26741823554039,0.9762704372406006,0.34679925441741943,0.8454570174217224,0.19603614509105682,0.9838616847991943
42,0.5161890387535095,0.3250381350517273,-0.5191193222999573,0.9999234676361084,0.5291098356246948,0.3118526041507721,-0.49501994252204895,0.9998393654823303,0.5374665260314941,0.3116823732852936,-0.4950185716152191,0.9998153448104858,0.5458799600601196,0.31155911087989807,-0.4950982332229614,0.9998484253883362,0.504971981048584,0.3124019205570221,-0.479270875453949,0.9996905326843262,0.497454971075058,0.3126571476459503,-0.4792664349079132,0.9995623826980591,0.489795446395874,0.31304946541786194,-0.4791547656059265,0.9994574189186096,0.5587118864059448,0.3158804178237915,-0.32103461027145386,0.9997442960739136,0.4838698208332062,0.31509363651275635,-0.26012444496154785,0.9990515112876892,0.533157467842102,0.3357607126235962,-0.4523090720176697,0.9998701214790344,0.5017477869987488,0.3363063633441925,-0.434015154838562,0.9997299313545227,0.6288488507270813,0.3951820731163025,-0.2815394103527069,0.9998839497566223,0.42308861017227173,0.36024317145347595,-0.10167273879051208,0.9995008707046509,0.6419364809989929,0.4886714220046997,-0.28653669357299805,0.9915260076522827,0.28406643867492676,0.32086238265037537,-0.04881024733185768,0.994671106338501,0.6280558109283447,0.5810841917991638,-0.3984459340572357,0.9824228286743164,0.13652031123638153,0.2662564218044281,-0.10529202967882156,0.9760316014289856,0.6296109557151794,0.6071723699569702,-0.43479862809181213,0.958717405796051,0.10144264996051788,0.24987174570560455,-0.13691799342632294,0.9247404336929321,0.6133904457092285,0.6039649248123169,-0.5002824664115906,0.9610103964805603,0.10123728960752487,0.2494184672832489,-0.2020740658044815,0.9257403016090393,0.6080084443092346,0.5960231423377991,-0.4256921112537384,0.9579343795776367,0.11209455877542496,0.255710631608963,-0.14772756397724152,0.9414528608322144,0.5706424713134766,0.5725386142730713,-0.009515236131846905,0.9996749758720398,0.44526928663253784,0.5680592060089111,0.00916583277285099,0.9998130798339844,0.5878843665122986,0.699905276298523,0.131082221865654,0.9927743673324585,0.42093363404273987,0.6948369741439819,0.11672058701515198,0.9946357607841492,0.5843554735183716,0.8040423393249512,0.5307977795600891,0.9893374443054199,0.4097191393375397,0.808797299861908,0.48814818263053894,0.992044985294342,0.5637454986572266,0.8179693222045898,0.5583410859107971,0.9353439211845398,0.42198798060417175,0.8220264315605164,0.5103515386581421,0.9290553331375122,0.6349756717681885,0.8498535752296448,0.33310818672180176,0.9766270518302917,0.3468388020992279,0.8453060388565063,0.27651265263557434,0.9841402173042297
43,0.5155488848686218,0.32620835304260254,-0.5213817954063416,0.9999234676361084,0.5284843444824219,0.312497615814209,-0.4963410794734955,0.9998353719711304,0.5367705225944519,0.3122098445892334,-0.49635523557662964,0.9998134970664978,0.5449841618537903,0.3120247721672058,-0.496440052986145,0.9998455047607422,0.5038041472434998,0.3131386935710907,-0.48212796449661255,0.9996799230575562,0.495988130569458,0.3133460581302643,-0.4821239709854126,0.999548614025116,0.4882400929927826,0.31372109055519104,-0.48199811577796936,0.9994324445724487,0.557608962059021,0.3159237504005432,-0.31470590829849243,0.9997463226318359,0.48223957419395447,0.3156280517578125,-0.2593737840652466,0.9990173578262329,0.5324660539627075,0.33671844005584717,-0.4508957266807556,0.9998696446418762,0.5006291270256042,0.3373735547065735,-0.43442028760910034,0.9997247457504272,0.627227246761322,0.39518335461616516,-0.2612980008125305,0.9998864531517029,0.4199121594429016,0.3602800667285919,-0.09054742753505707,0.9994984269142151,0.6421045660972595,0.4875715970993042,-0.25306597352027893,0.9916486144065857,0.2770017981529236,0.32176512479782104,-0.02367216721177101,0.9945152401924133,0.6371814012527466,0.5811288952827454,-0.36723509430885315,0.9828424453735352,0.131294384598732,0.2677084505558014,-0.08708339929580688,0.9762018918991089,0.6361610889434814,0.6071165204048157,-0.40252357721328735,0.9591851234436035,0.09419041872024536,0.2529228627681732,-0.12003875523805618,0.9251541495323181,0.6201420426368713,0.6039139032363892,-0.4717898666858673,0.9615598917007446,0.09484348446130753,0.2511194348335266,-0.18502023816108704,0.9268357157707214,0.6159507036209106,0.5960070490837097,-0.3965934216976166,0.9584386944770813,0.10619094967842102,0.2571030855178833,-0.12910747528076172,0.9423882365226746,0.5694221258163452,0.5723193287849426,-0.012912560254335403,0.9996707439422607,0.4442734122276306,0.566977322101593,0.012574354186654091,0.9998106360435486,0.5870349407196045,0.699724555015564,0.09728184342384338,0.9929289817810059,0.42093855142593384,0.694489598274231,0.10400859266519547,0.9947701692581177,0.5845018625259399,0.8042139410972595,0.4703693687915802,0.9894639253616333,0.40962493419647217,0.8087656497955322,0.4543881416320801,0.9921766519546509,0.5641909837722778,0.8178814649581909,0.4939630627632141,0.934158205986023,0.42200279235839844,0.82198566198349,0.4719153344631195,0.9287535548210144,0.6347209215164185,0.8496519327163696,0.2510693073272705,0.9768875241279602,0.3468587100505829,0.8445755243301392,0.21936702728271484,0.9843440651893616
44,0.5155924558639526,0.326188862323761,-0.5133218169212341,0.9999247193336487,0.5278440713882446,0.31249237060546875,-0.4858939051628113,0.999834418296814,0.5356076955795288,0.31220194697380066,-0.48589444160461426,0.9998127222061157,0.5432400703430176,0.3120015859603882,-0.4859599173069,0.9998436570167542,0.5037617087364197,0.31312671303749084,-0.47347402572631836,0.9996795058250427,0.49595361948013306,0.3133307993412018,-0.47348013520240784,0.9995498657226562,0.48815682530403137,0.31371060013771057,-0.47335687279701233,0.9994322061538696,0.5542630553245544,0.31590980291366577,-0.3094058334827423,0.9997462034225464,0.48109880089759827,0.315869003534317,-0.2546072006225586,0.9990233182907104,0.531888484954834,0.336714506149292,-0.443292498588562,0.9998711943626404,0.5004683136940002,0.33745136857032776,-0.42855626344680786,0.9997283816337585,0.6258955001831055,0.3953931927680969,-0.23137301206588745,0.9998871684074402,0.41666123270988464,0.3613332211971283,-0.09459865838289261,0.9995102286338806,0.6454704403877258,0.4873182773590088,-0.2175668329000473,0.9915861487388611,0.26697197556495667,0.32237327098846436,-0.06776349246501923,0.9946672320365906,0.6571837067604065,0.5791758298873901,-0.34327512979507446,0.9828065633773804,0.12123065441846848,0.2660432457923889,-0.145803764462471,0.9767301678657532,0.6496136784553528,0.6044996380805969,-0.3802829384803772,0.9586521983146667,0.08752279728651047,0.2512663006782532,-0.18912823498249054,0.9261794686317444,0.6338220834732056,0.6019472479820251,-0.44982680678367615,0.9611867070198059,0.08917766809463501,0.24898917973041534,-0.2663919925689697,0.9283497333526611,0.6311137080192566,0.594458281993866,-0.37405386567115784,0.9580181241035461,0.09907235205173492,0.25488412380218506,-0.19586706161499023,0.9437168836593628,0.569128692150116,0.5723273158073425,-0.012015809305012226,0.9996719360351562,0.4437848925590515,0.5668935179710388,0.011718097142875195,0.99981290102005,0.5867989659309387,0.6998785138130188,0.09539274871349335,0.9931902289390564,0.4209440052509308,0.6944130063056946,0.08310714364051819,0.9950050115585327,0.5846723318099976,0.8055848479270935,0.4584704041481018,0.9898062944412231,0.4091118574142456,0.8089091777801514,0.4285249710083008,0.9924390316009521,0.5642138719558716,0.8188920021057129,0.4803369641304016,0.9338291883468628,0.4218333065509796,0.8223376274108887,0.44523370265960693,0.9290841817855835,0.6346204280853271,0.8496675491333008,0.22582854330539703,0.9775832891464233,0.34680604934692383,0.8445232510566711,0.1819751262664795,0.9847778081893921
45,0.514058530330658,0.3271876871585846,-0.48003581166267395,0.9999284148216248,0.5257514119148254,0.3130091428756714,-0.45306047797203064,0.9998394846916199,0.5332892537117004,0.3125717341899872,-0.45306816697120667,0.9998176693916321,0.5406007766723633,0.31224292516708374,-0.45316770672798157,0.999846875667572,0.5021135210990906,0.31381815671920776,-0.4396301507949829,0.9996911287307739,0.4942464232444763,0.31400609016418457,-0.4396514296531677,0.9995661377906799,0.4865235686302185,0.3144359886646271,-0.4395217299461365,0.9994528889656067,0.5520018935203552,0.31593066453933716,-0.27203428745269775,0.999753475189209,0.4794360101222992,0.3166608512401581,-0.21589411795139313,0.9990660548210144,0.5304330587387085,0.3373684883117676,-0.4095044434070587,0.999877393245697,0.4993637800216675,0.33848392963409424,-0.39355403184890747,0.9997419714927673,0.6256032586097717,0.3954971730709076,-0.19292712211608887,0.9998912215232849,0.41480082273483276,0.36174243688583374,-0.08491663634777069,0.9995415210723877,0.656567394733429,0.48706984519958496,-0.17280313372612,0.9916434288024902,0.26510369777679443,0.3216515779495239,-0.08188100159168243,0.994875967502594,0.6878432631492615,0.5736225247383118,-0.33707019686698914,0.9829673767089844,0.1141621395945549,0.2640576958656311,-0.150144562125206,0.977543294429779,0.6815820932388306,0.5986167788505554,-0.3685128092765808,0.9586093425750732,0.0812850221991539,0.24878990650177002,-0.19818201661109924,0.9279456734657288,0.6684353947639465,0.595759928226471,-0.43104103207588196,0.9613192677497864,0.08483660221099854,0.2458580732345581,-0.2736120820045471,0.9304388165473938,0.6642098426818848,0.5885776281356812,-0.35889217257499695,0.9582514762878418,0.0940689817070961,0.2524273097515106,-0.20342250168323517,0.9455691576004028,0.5686032772064209,0.5723419189453125,-0.01041207555681467,0.9996797442436218,0.4436735510826111,0.5669025182723999,0.010170225985348225,0.9998199939727783,0.5867527723312378,0.7000184655189514,0.09634994715452194,0.9933447241783142,0.4209485948085785,0.6944191455841064,0.08387690782546997,0.9952123165130615,0.5849750638008118,0.8066433668136597,0.4841665029525757,0.9900113940238953,0.40887191891670227,0.8089045286178589,0.45207563042640686,0.9926859140396118,0.5644201040267944,0.8196856379508972,0.5099122524261475,0.9341146349906921,0.42154017090797424,0.8223498463630676,0.4733184278011322,0.9303606152534485,0.635007381439209,0.8501344919204712,0.2608947157859802,0.97806316614151,0.3473284840583801,0.844548761844635,0.21864856779575348,0.9851846098899841
46,0.5107170343399048,0.3282734155654907,-0.47844886779785156,0.9999344944953918,0.5222653150558472,0.3140101134777069,-0.4520542323589325,0.999852180480957,0.5297794342041016,0.313536673784256,-0.4520547389984131,0.9998318552970886,0.5368659496307373,0.3131663501262665,-0.45215877890586853,0.9998586177825928,0.4989278018474579,0.3145325481891632,-0.43771812319755554,0.9997164011001587,0.4912223517894745,0.31455132365226746,-0.4377427101135254,0.9996016025543213,0.48399096727371216,0.314856618642807,-0.43757691979408264,0.9994975924491882,0.5489367246627808,0.3161107897758484,-0.27171674370765686,0.9997733235359192,0.47712066769599915,0.31682145595550537,-0.2118288278579712,0.9991442561149597,0.5266400575637817,0.33853429555892944,-0.40870335698127747,0.9998877048492432,0.49621859192848206,0.3393290042877197,-0.39142119884490967,0.9997637271881104,0.6244462728500366,0.39558982849121094,-0.1908499151468277,0.9998983144760132,0.4109535217285156,0.3617403507232666,-0.0875818282365799,0.9995797872543335,0.6730526089668274,0.4844786524772644,-0.16294711828231812,0.9921294450759888,0.2588323950767517,0.32107964158058167,-0.08774063736200333,0.9951433539390564,0.7360771894454956,0.5676515102386475,-0.3365444242954254,0.9836091995239258,0.11705029755830765,0.26318085193634033,-0.16264458000659943,0.9785357713699341,0.7394096851348877,0.5935827493667603,-0.3640957474708557,0.9595183730125427,0.08213655650615692,0.24704821407794952,-0.2117573320865631,0.9301759004592896,0.7299342155456543,0.5914132595062256,-0.4227745831012726,0.9623922109603882,0.08669079095125198,0.24354542791843414,-0.2815616726875305,0.9329107999801636,0.7264741659164429,0.584224283695221,-0.35071322321891785,0.959602415561676,0.09706151485443115,0.2505365312099457,-0.21316450834274292,0.9475879073143005,0.5659304261207581,0.5713092684745789,-0.009979041293263435,0.9996920228004456,0.4416707158088684,0.566600501537323,0.009777766652405262,0.9998288154602051,0.5866076946258545,0.7001848816871643,0.08921293914318085,0.9933403730392456,0.42089056968688965,0.6945542693138123,0.08057462424039841,0.9953774213790894,0.5852733850479126,0.8079448342323303,0.46198809146881104,0.9900250434875488,0.4087812602519989,0.8090286254882812,0.4421752691268921,0.9928304553031921,0.5651135444641113,0.8215608596801758,0.4869256317615509,0.9341135621070862,0.42153632640838623,0.8227415084838867,0.4633858799934387,0.9312580823898315,0.6352436542510986,0.8505296111106873,0.24678651988506317,0.9782353639602661,0.3474845290184021,0.844688355922699,0.21302804350852966,0.9854642152786255
47,0.5013583302497864,0.32821089029312134,-0.4753562808036804,0.9999402761459351,0.5139573216438293,0.31404033303260803,-0.4481305480003357,0.999864399433136,0.5220675468444824,0.3135843276977539,-0.44813501834869385,0.9998455047607422,0.5294795036315918,0.3132246136665344,-0.44824719429016113,0.9998700618743896,0.4904819428920746,0.31453490257263184,-0.4329898953437805,0.9997406601905823,0.4834248721599579,0.31454506516456604,-0.4330124258995056,0.9996356964111328,0.4764504134654999,0.31483927369117737,-0.43282076716423035,0.9995405077934265,0.5428683161735535,0.31612634658813477,-0.267758846282959,0.9997923970222473,0.47127220034599304,0.3168087303638458,-0.20375294983386993,0.9992173314094543,0.5181891322135925,0.3386325240135193,-0.40654364228248596,0.9998974800109863,0.48802876472473145,0.33927497267723083,-0.38811835646629333,0.9997838139533997,0.6214937567710876,0.39581379294395447,-0.18468038737773895,0.9999054670333862,0.4052315354347229,0.36187365651130676,-0.08826883137226105,0.999613881111145,0.69293612241745,0.47816696763038635,-0.15647894144058228,0.9927200078964233,0.2549251914024353,0.32075849175453186,-0.09185082465410233,0.9953457117080688,0.7827825546264648,0.5521079897880554,-0.3352283835411072,0.9845075607299805,0.1204485148191452,0.26251137256622314,-0.1917770951986313,0.9793863892555237,0.7993254065513611,0.5821149945259094,-0.3634799122810364,0.9610916376113892,0.08647531270980835,0.24565687775611877,-0.24251067638397217,0.932094395160675,0.7901274561882019,0.5830883383750916,-0.4188145697116852,0.9640498757362366,0.09172020107507706,0.24166154861450195,-0.3061888515949249,0.9350137114524841,0.782785177230835,0.5736337900161743,-0.3460291624069214,0.9615680575370789,0.1023482084274292,0.24888992309570312,-0.2373892068862915,0.9492500424385071,0.5633142590522766,0.5701842904090881,-0.009647389873862267,0.9997028112411499,0.43982383608818054,0.5661343932151794,0.009432591497898102,0.9998359084129333,0.5865302681922913,0.7003397345542908,0.09022114425897598,0.9933286905288696,0.4207589328289032,0.694555938243866,0.0787869319319725,0.9955476522445679,0.5861256718635559,0.8084287643432617,0.4575453996658325,0.9901013374328613,0.4087744355201721,0.8091207146644592,0.42113161087036133,0.9930346012115479,0.5665141940116882,0.8225718140602112,0.4817187786102295,0.9350401163101196,0.42185866832733154,0.8230329751968384,0.440557599067688,0.9329831004142761,0.6354794502258301,0.8506017923355103,0.24564120173454285,0.9785163998603821,0.34752288460731506,0.844714879989624,0.19947737455368042,0.9858890771865845
48,0.4909944534301758,0.32815831899642944,-0.424430787563324,0.9999439716339111,0.5036945939064026,0.31402960419654846,-0.3979545831680298,0.9998700022697449,0.5125268697738647,0.31358158588409424,-0.39802923798561096,0.9998506307601929,0.5209802985191345,0.31322380900382996,-0.3982032835483551,0.9998747110366821,0.48039886355400085,0.3145492970943451,-0.3802151381969452,0.9997559785842896,0.4736083745956421,0.3145900070667267,-0.38021790981292725,0.9996564388275146,0.4661731719970703,0.3149259090423584,-0.3800407648086548,0.9995681643486023,0.5368220806121826,0.31604236364364624,-0.22812527418136597,0.9998013377189636,0.4631456732749939,0.31683632731437683,-0.1491326242685318,0.9992647767066956,0.5099160075187683,0.33861878514289856,-0.36034172773361206,0.9999024868011475,0.4795314073562622,0.33921945095062256,-0.33701568841934204,0.999794065952301,0.6161025762557983,0.39600929617881775,-0.1457284539937973,0.9999079704284668,0.4017294943332672,0.36200886964797974,-0.050317730754613876,0.999641478061676,0.7063996195793152,0.4640483260154724,-0.12471835315227509,0.9931120276451111,0.253730833530426,0.32084524631500244,-0.06259418278932571,0.9954728484153748,0.8149716258049011,0.5145492553710938,-0.3017842769622803,0.9847836494445801,0.12372651696205139,0.26163995265960693,-0.16918347775936127,0.9800993800163269,0.8506066203117371,0.5397846102714539,-0.3325420916080475,0.961142361164093,0.08780951052904129,0.24440106749534607,-0.21573300659656525,0.9333419799804688,0.8497701287269592,0.540644109249115,-0.4033430218696594,0.9644393920898438,0.09376414865255356,0.2403188943862915,-0.27825087308883667,0.9364743232727051,0.8373675346374512,0.5332680940628052,-0.33217859268188477,0.9623461961746216,0.1057794988155365,0.24743522703647614,-0.21380245685577393,0.9505397081375122,0.5612139701843262,0.5677047967910767,-0.011285538785159588,0.9996950626373291,0.4389146566390991,0.5652881264686584,0.011130929924547672,0.999835193157196,0.5865119695663452,0.7000918388366699,0.08085927367210388,0.9931942224502563,0.42004984617233276,0.6944668889045715,0.07943101227283478,0.9956492781639099,0.5868647694587708,0.8084442615509033,0.39177441596984863,0.989951491355896,0.4087713360786438,0.8090817928314209,0.3829655647277832,0.9931128025054932,0.5676999092102051,0.8229493498802185,0.40940147638320923,0.9346894025802612,0.42229416966438293,0.8230475187301636,0.39750832319259644,0.9342616200447083,0.6371195912361145,0.8506055474281311,0.1731470674276352,0.97837233543396,0.34791263937950134,0.8447141647338867,0.1652499884366989,0.9861854910850525
49,0.48734453320503235,0.328125,-0.6117584705352783,0.9999482035636902,0.49872153997421265,0.31401947140693665,-0.5882846117019653,0.9998788237571716,0.5075379014015198,0.31357717514038086,-0.5883260369300842,0.9998599290847778,0.5161682367324829,0.3132052719593048,-0.5885455012321472,0.999882698059082,0.4757165014743805,0.31457576155662537,-0.5706907510757446,0.9997752904891968,0.4691750407218933,0.31464722752571106,-0.5707382559776306,0.9996834397315979,0.4617127776145935,0.3150152266025543,-0.5705524682998657,0.9996029734611511,0.5316259264945984,0.31600791215896606,-0.4022868871688843,0.9998158812522888,0.45828860998153687,0.31696605682373047,-0.3190058469772339,0.9993230700492859,0.5063818097114563,0.33858197927474976,-0.5396093130111694,0.9999099373817444,0.47615286707878113,0.33918496966362,-0.5149995684623718,0.9998090863227844,0.6142001748085022,0.396009236574173,-0.28350332379341125,0.9999119639396667,0.39649370312690735,0.3621740937232971,-0.17744387686252594,0.999667763710022,0.7434915900230408,0.45223307609558105,-0.2799791097640991,0.9936478734016418,0.2499867081642151,0.3204995095729828,-0.18958094716072083,0.9956511855125427,0.8780011534690857,0.5010806322097778,-0.49861636757850647,0.9848489761352539,0.12448647618293762,0.26055166125297546,-0.33573001623153687,0.9806958436965942,0.9255174398422241,0.5246365070343018,-0.5433871150016785,0.9598351120948792,0.09193682670593262,0.2439437210559845,-0.38987743854522705,0.9339531064033508,0.926086962223053,0.5292019248008728,-0.6231864094734192,0.9636443257331848,0.09855169802904129,0.2397470325231552,-0.45346587896347046,0.9372227191925049,0.9128619432449341,0.5233557820320129,-0.5396512150764465,0.962104320526123,0.11004795879125595,0.24669411778450012,-0.379926860332489,0.9509751200675964,0.5601200461387634,0.56734299659729,-0.023964140564203262,0.9996821880340576,0.4374842941761017,0.5653108358383179,0.023796947672963142,0.999834418296814,0.5864515900611877,0.7000973224639893,0.08448533713817596,0.9933810234069824,0.41895928978919983,0.694597065448761,0.14653024077415466,0.9958239197731018,0.5873356461524963,0.808448076248169,0.417037695646286,0.9903110265731812,0.40875646471977234,0.8090733885765076,0.4913672208786011,0.9934122562408447,0.5683949589729309,0.8229503631591797,0.4371999502182007,0.9365705251693726,0.42312365770339966,0.8230528831481934,0.5097202658653259,0.9371662139892578,0.6370981931686401,0.8507977724075317,0.18909084796905518,0.9792124629020691,0.3473946452140808,0.8447179198265076,0.27194419503211975,0.9869098663330078
